,입구,청과,채소,닭고기,수산,냉장냉동,조미식품,데일리,과자,"건강,차",수예,인테리어,애완원예용품,계산대,자동차,세제,인스턴트,"음료,주류",축산,델리카,주방용품,청소욕실,위생용품,완구,H&B,곡물,언더웨어,스포츠,문구
입구,0.35789473684210527,0.23157894736842105,0.4105263157894737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
청과,0.0,0.2068965517241379,0.3655172413793103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08275862068965516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3448275862068965,0.0,0.0,0.0
채소,0.0,0.06382978723404255,0.3829787234042552,0.15501519756838902,0.1276595744680851,0.0,0.027355623100303945,0.0,0.0,0.0,0.0,0.0,0.0,0.05471124620060789,0.0,0.0,0.0,0.0,0.03647416413373859,0.0,0.0,0.0,0.0,0.0,0.0,0.15197568389057747,0.0,0.0,0.0
닭고기,0.0,0.0,0.8020833333333334,0.09375,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
수산,0.0,0.0,0.3191489361702128,0.0,0.18085106382978725,0.26595744680851063,0.11702127659574468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11702127659574468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
냉장냉동,0.0,0.0,0.0,0.0,0.1702127659574468,0.26595744680851063,0.23404255319148934,0.14893617021276595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05319148936170213,0.1276595744680851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
조미식품,0.0,0.0,0.043478260869565216,0.0,0.11956521739130434,0.2826086956521739,0.16304347826086954,0.15217391304347827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23913043478260868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
데일리,0.0,0.0,0.0,0.0,0.0,0.14130434782608695,0.14130434782608695,0.3043478260869565,0.05434782608695651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2934782608695652,0.06521739130434781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
과자,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04301075268817204,0.3870967741935484,0.1935483870967742,0.03225806451612903,0.0,0.0,0.0,0.0,0.16129032258064516,0.0,0.06451612903225806,0.0,0.0,0.0,0.0,0.11827956989247311,0.0,0.0,0.0,0.0,0.0,0.0
"건강,차",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20353982300884954,0.19469026548672563,0.061946902654867256,0.0,0.0,0.035398230088495575,0.0,0.07964601769911503,0.04424778761061947,0.0,0.0,0.0,0.15929203539823006,0.0,0.0,0.0,0.0,0.0,0.22123893805309733,0.0,0.0
수예,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12903225806451613,0.10752688172043011,0.07526881720430108,0.3763440860215053,0.04301075268817204,0.0,0.0,0.26881720430107525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
인테리어,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023376623376623377,0.03896103896103897,0.17142857142857146,0.14025974025974028,0.2025974025974026,0.023376623376623377,0.07792207792207793,0.062337662337662345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25974025974025977,0.0,0.0
애완원예용품,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032171581769437,0.1689008042895442,0.20911528150134048,0.05630026809651475,0.225201072386059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040214477211796246,0.0,0.0,0.26809651474530827,0.0,0.0
계산대,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49748743718592964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25125628140703515,0.25125628140703515,0.0,0.0,0.0
자동차,0.0,0.0,0.024324324324324322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04054054054054054,0.16216216216216217,0.15405405405405403,0.29189189189189185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05675675675675676,0.27027027027027023,0.0,0.0,0.0,0.0
세제,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276595744680851,0.08510638297872339,0.28723404255319146,0.05319148936170212,0.0,0.0,0.0,0.25531914893617014,0.0,0.0,0.0,0.0,0.0,0.0,0.042553191489361694,0.0,0.0,0.0,0.0,0.0,0.0
인스턴트,0.0,0.0,0.0,0.0,0.0,0.0,0.23863636363636362,0.3522727272727273,0.0,0.05681818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.26136363636363635,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"음료,주류",0.0,0.0,0.0,0.0,0.0,0.031249999999999993,0.0,0.19791666666666663,0.31249999999999994,0.031249999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.05208333333333333,0.3229166666666666,0.0,0.0,0.0,0.0,0.05208333333333333,0.0,0.0,0.0,0.0,0.0,0.0
축산,0.0,0.0,0.0625,0.0,0.10416666666666667,0.15625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4479166666666667,0.22916666666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
델리카,0.0,0.0,0.0,0.0,0.0,0.4736842105263158,0.0,0.06315789473684211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1368421052631579,0.3263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
주방용품,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.06593406593406594,0.0,0.0,0.16483516483516483,0.0,0.0,0.0,0.06593406593406594,0.0,0.0,0.1978021978021978,0.0,0.0,0.0,0.24175824175824176,0.18681318681318682,0.0,0.0,0.0,0.0,0.0,0.0,0.0
청소욕실,0.0,0.0,0.15217391304347827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13768115942028986,0.0,0.0,0.0,0.0,0.0,0.0,0.2173913043478261,0.13043478260869565,0.0,0.0,0.1811594202898551,0.0,0.1811594202898551,0.0,0.0
위생용품,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.5161290322580645,0.0,0.0,0.0,0.0,0.0,0.0,0.0967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.3548387096774194,0.0,0.0,0.0,0.0,0.0,0.0
완구,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08659793814432992,0.06804123711340207,0.14845360824742268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28453608247422685,0.2061855670103093,0.0,0.0,0.0,0.2061855670103093
H&B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12244897959183673,0.12244897959183673,0.0,0.0,0.0,0.0,0.0,0.0,0.12244897959183673,0.0,0.12244897959183673,0.0,0.12755102040816327,0.12755102040816327,0.12755102040816327,0.12755102040816327
곡물,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0
언더웨어,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0
스포츠,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5
문구,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33110367892976594,0.33444816053511706,0.0,0.0,0.33444816053511706,0.0
